Timestamp,Actual,Naive,Daily_Seasonal_Naive,Weekly_Seasonal_Naive,Moving_Average
2014-04-27 12:00:00,673.761606,680.332286,882.252354,629.699656,918.4206745
2014-04-27 12:30:00,681.793534,673.761606,890.358604,622.439984,914.07711725
2014-04-27 13:00:00,680.69963,681.793534,872.418308,619.481434,909.7320116249999
2014-04-27 13:30:00,697.839678,680.69963,846.809006,637.6277,905.7378725
2014-04-27 14:00:00,704.34274,697.839678,847.789274,656.357408,902.6343448333333
2014-04-27 14:30:00,724.591468,704.34274,856.136484,666.409924,899.645875375
2014-04-27 15:00:00,767.70374,724.591468,870.25768,686.473794,896.9053542083333
2014-04-27 15:30:00,836.305272,767.70374,875.18027,728.696806,894.7688137916667
2014-04-27 16:00:00,895.237632,836.305272,897.534744,785.521986,893.9589179999999
2014-04-27 16:30:00,956.87463,895.237632,937.941678,839.764654,893.9110615000001
2014-04-27 17:00:00,1022.342236,956.87463,1002.886836,920.635636,894.3054980000001
2014-04-27 17:30:00,1108.027978,1022.342236,1069.121188,974.498426,894.7108188333333
2014-04-27 18:00:00,1211.508052,1108.027978,1155.942822,1055.812308,895.5213769583333
2014-04-27 18:30:00,1263.756596,1211.508052,1214.479314,1130.820642,896.6789859166666
2014-04-27 19:00:00,1234.97204,1263.756596,1197.111836,1123.929928,897.7055959583334
2014-04-27 19:30:00,1201.889986,1234.97204,1165.500098,1093.471598,898.4943502083333
2014-04-27 20:00:00,1171.882678,1201.889986,1133.480896,1069.000078,899.2524728750001
2014-04-27 20:30:00,1147.470928,1171.882678,1105.840624,1042.11263,900.05251
2014-04-27 21:00:00,1118.769356,1147.470928,1087.481352,1015.518784,900.919808
2014-04-27 21:30:00,1088.478096,1118.769356,1061.52716,991.613598,901.5716414166667
2014-04-27 22:00:00,1051.192116,1088.478096,1033.43657,961.693252,902.13311925
2014-04-27 22:30:00,1038.305912,1051.192116,1026.107216,956.705784,902.5030264583334
2014-04-27 23:00:00,1017.18651,1038.305912,1011.729314,942.216148,902.7571659583333
2014-04-27 23:30:00,1249.755702,1017.18651,1262.537716,1172.312782,902.8708575416666
2014-04-28 00:00:00,1179.821782,1249.755702,1192.26852,1094.730682,902.6045655833333
2014-04-28 00:30:00,1111.115728,1179.821782,1110.621242,1024.06803,902.3452585416667
2014-04-28 01:00:00,1031.973608,1111.115728,1013.27215,945.668448,902.3555603333334
2014-04-28 01:30:00,967.358542,1031.973608,925.606084,878.467046,902.7451740416667
2014-04-28 02:00:00,918.55471,967.358542,862.957162,833.457784,903.6150169166666
2014-04-28 02:30:00,887.443546,918.55471,822.416366,802.484618,904.7732991666667
2014-04-28 03:00:00,867.062004,887.443546,794.620706,779.769774,906.1280320833333
2014-04-28 03:30:00,859.20969,867.062004,779.172182,772.006064,907.6372257916668
2014-04-28 04:00:00,846.269356,859.20969,768.1531,767.035576,909.3046738749999
2014-04-28 04:30:00,837.94056,846.269356,766.002634,767.631328,910.9320958750001
2014-04-28 05:00:00,846.833326,837.94056,769.859554,767.9091,912.4308026666666
2014-04-28 05:30:00,879.29745,846.833326,779.750234,773.25013,914.0344229166667
2014-04-28 06:00:00,916.75846,879.29745,793.420648,780.970584,916.10832325
2014-04-28 06:30:00,1009.108646,916.75846,814.287134,806.289352,918.677861
2014-04-28 07:00:00,1096.228254,1009.108646,818.775042,815.820288,922.7366425
2014-04-28 07:30:00,1148.273736,1096.228254,808.377786,812.412846,928.5169177500001
2014-04-28 08:00:00,1191.916056,1148.273736,809.99026,825.489396,935.598083375
2014-04-28 08:30:00,1211.976898,1191.916056,804.384936,841.482888,943.5548707916668
2014-04-28 09:00:00,1210.599026,1211.976898,782.583192,832.830304,952.04637
2014-04-28 09:30:00,1208.82693,1210.599026,762.351904,818.659662,960.9633665416667
2014-04-28 10:00:00,1210.268266,1208.82693,730.904924,817.61089,970.2649295833334
2014-04-28 10:30:00,1188.97274,1210.268266,705.605366,828.642912,980.2516658750001
2014-04-28 11:00:00,1177.795598,1188.97274,684.61762,826.859438,990.3218195
2014-04-28 11:30:00,1183.395484,1177.795598,680.332286,834.151748,1000.5963607083335
2014-04-28 12:00:00,1182.784644,1183.395484,673.761606,860.00233,1011.076844
2014-04-28 12:30:00,1189.440304,1182.784644,681.793534,856.01549,1021.681490625
2014-04-28 13:00:00,1216.723452,1189.440304,680.69963,873.208124,1032.257465
2014-04-28 13:30:00,1269.007576,1216.723452,697.839678,891.16512,1043.4246279583333
2014-04-28 14:00:00,1287.003826,1269.007576,704.34274,886.982086,1055.3239591666668
2014-04-28 14:30:00,1285.129576,1287.003826,724.591468,859.881648,1067.4627317916668
2014-04-28 15:00:00,1304.388476,1285.129576,767.70374,902.977748,1079.1406090416667
2014-04-28 15:30:00,1318.643806,1304.388476,836.305272,915.55273,1090.3215410416667
2014-04-28 16:00:00,1361.115902,1318.643806,895.237632,953.587902,1100.3702605
2014-04-28 16:30:00,1393.325224,1361.115902,956.87463,997.19764,1110.0760577916665
2014-04-28 17:00:00,1407.92994,1393.325224,1022.342236,1055.709238,1119.1687785
2014-04-28 17:30:00,1424.3209,1407.92994,1108.027978,1100.86244,1127.2018556666667
2014-04-28 18:00:00,1474.153264,1424.3209,1211.508052,1160.64023,1133.7912915416666
2014-04-28 18:30:00,1483.0525,1474.153264,1263.756596,1209.764266,1139.2630667916667
2014-04-28 19:00:00,1449.493626,1483.0525,1234.97204,1197.007488,1143.8317314583335
2014-04-28 19:30:00,1396.822604,1449.493626,1201.889986,1162.31318,1148.3009311666667
2014-04-28 20:00:00,1365.54936,1396.822604,1171.882678,1125.481594,1152.362027375
2014-04-28 20:30:00,1324.540866,1365.54936,1147.470928,1093.272188,1156.3967499166667
2014-04-28 21:00:00,1281.461914,1324.540866,1118.769356,1063.726554,1160.0857069583333
2014-04-28 21:30:00,1248.522408,1281.461914,1088.478096,1033.052458,1163.47513525
2014-04-28 22:00:00,1181.664276,1248.522408,1051.192116,1005.596428,1166.8093917499998
2014-04-28 22:30:00,1148.134774,1181.664276,1038.305912,987.339558,1169.52756175
2014-04-28 23:00:00,1123.376572,1148.134774,1017.18651,970.620762,1171.8156630416668
2014-04-28 23:30:00,1336.620664,1123.376572,1249.755702,1203.388112,1174.0279560000001
2014-04-29 00:00:00,1238.238102,1336.620664,1179.821782,1132.002162,1175.8376427083333
2014-04-29 00:30:00,1150.908992,1238.238102,1111.115728,1061.16926,1177.054649375
2014-04-29 01:00:00,1055.542776,1150.908992,1031.973608,977.566692,1177.8836757083334
2014-04-29 01:30:00,983.061996,1055.542776,967.358542,915.01774,1178.3747000416668
2014-04-29 02:00:00,935.293232,983.061996,918.55471,872.130188,1178.7018553333335
2014-04-29 02:30:00,908.924806,935.293232,887.443546,830.398856,1179.0505745416665
2014-04-29 03:00:00,900.320136,908.924806,867.062004,796.952792,1179.4981007916665
2014-04-29 03:30:00,881.343338,900.320136,859.20969,787.213298,1180.1909785416667
2014-04-29 04:00:00,874.044982,881.343338,846.269356,792.781952,1180.6520962083334
2014-04-29 04:30:00,893.654684,874.044982,837.94056,783.166268,1181.2307550833332
2014-04-29 05:00:00,932.429304,893.654684,846.833326,793.485796,1182.391466
2014-04-29 05:30:00,981.384106,932.429304,879.29745,817.58418,1184.1747155416667
2014-04-29 06:00:00,1014.069602,981.384106,916.75846,856.603412,1186.301520875
2014-04-29 06:30:00,1105.136932,1014.069602,1009.108646,929.330232,1188.3288363333334
2014-04-29 07:00:00,1177.925584,1105.136932,1096.228254,994.026842,1190.3294256249999
2014-04-29 07:30:00,1232.486012,1177.925584,1148.273736,1028.028808,1192.0314533333333
2014-04-29 08:00:00,1295.383786,1232.486012,1191.916056,1082.004116,1193.78587575
2014-04-29 08:30:00,1336.93507,1295.383786,1211.976898,1102.215252,1195.9414534583332
2014-04-29 09:00:00,1348.562138,1336.93507,1210.599026,1110.756334,1198.5447487083331
2014-04-29 09:30:00,1353.56807,1348.562138,1208.82693,1091.197236,1201.4189802083333
2014-04-29 10:00:00,1328.243926,1353.56807,1210.268266,1066.915928,1204.434420625
2014-04-29 10:30:00,1297.014426,1328.243926,1188.97274,1032.774288,1206.892246875
2014-04-29 11:00:00,1289.299168,1297.014426,1177.795598,1006.147798,1209.1431153333335
2014-04-29 11:30:00,1252.083274,1289.299168,1183.395484,995.21666,1211.466106375
2014-04-29 12:00:00,1198.41918,1252.083274,1182.784644,974.912304,1212.897102
2014-04-29 12:30:00,1187.872752,1198.41918,1189.440304,972.985728,1213.2228215
2014-04-29 13:00:00,1178.235102,1187.872752,1216.723452,976.24488,1213.1901641666666
2014-04-29 13:30:00,1158.434824,1178.235102,1269.007576,997.745962,1212.3883235416668
2014-04-29 14:00:00,1161.904556,1158.434824,1287.003826,1000.242916,1210.0847245416667
2014-04-29 14:30:00,1168.443684,1161.904556,1285.129576,1009.938816,1207.47848975
2014-04-29 15:00:00,1159.38337,1168.443684,1304.388476,1031.43827,1205.0475336666666
2014-04-29 15:30:00,1159.477076,1159.38337,1318.643806,1057.1277,1202.0265939583335
2014-04-29 16:00:00,1205.728662,1159.477076,1361.115902,1096.204372,1198.7106204166666
2014-04-29 16:30:00,1260.381106,1205.728662,1393.325224,1144.493788,1195.47338625
2014-04-29 17:00:00,1314.971974,1260.381106,1407.92994,1200.11513,1192.7037171250001
2014-04-29 17:30:00,1356.87105,1314.971974,1424.3209,1252.769832,1190.7670928333334
2014-04-29 18:00:00,1430.154998,1356.87105,1474.153264,1322.178716,1189.361887625
2014-04-29 18:30:00,1478.232604,1430.154998,1483.0525,1368.054524,1188.4452570833334
2014-04-29 19:00:00,1448.03274,1478.232604,1449.493626,1347.672434,1188.3448425833333
2014-04-29 19:30:00,1409.149998,1448.03274,1396.822604,1304.130628,1188.3144074583333
2014-04-29 20:00:00,1372.990746,1409.149998,1365.54936,1266.03115,1188.5712281666667
2014-04-29 20:30:00,1327.869912,1372.990746,1324.540866,1222.565392,1188.7262570416667
2014-04-29 21:00:00,1288.930918,1327.869912,1281.461914,1186.24026,1188.7956121666666
2014-04-29 21:30:00,1245.007566,1288.930918,1248.522408,1145.30382,1188.9512164166667
2014-04-29 22:00:00,1203.759288,1245.007566,1181.664276,1097.165132,1188.8779905416668
2014-04-29 22:30:00,1185.841328,1203.759288,1148.134774,1069.11588,1189.3383032916665
2014-04-29 23:00:00,1117.132136,1185.841328,1123.376572,1042.099118,1190.1238565
2014-04-29 23:30:00,1335.686682,1117.132136,1336.620664,1280.758592,1189.9937640833334
2014-04-30 00:00:00,1249.445312,1335.686682,1238.238102,1205.856808,1189.9743061249999
2014-04-30 00:30:00,1158.989568,1249.445312,1150.908992,1125.190354,1190.2077896666667
2014-04-30 01:00:00,1061.177318,1158.989568,1055.542776,1029.172138,1190.376135
2014-04-30 01:30:00,984.364892,1061.177318,983.061996,951.435596,1190.4935212916669
2014-04-30 02:00:00,922.577266,984.364892,935.293232,896.05507,1190.5206649583333
2014-04-30 02:30:00,879.405184,922.577266,908.924806,861.031852,1190.2557490000002
2014-04-30 03:00:00,852.879538,879.405184,900.320136,831.46784,1189.640756875
2014-04-30 03:30:00,838.83847,852.879538,881.343338,817.811136,1188.6524110833334
2014-04-30 04:00:00,833.341018,838.83847,874.044982,809.43018,1187.766893
2014-04-30 04:30:00,834.755296,833.341018,893.654684,811.032706,1186.91889375
2014-04-30 05:00:00,842.498996,834.755296,932.429304,820.785838,1185.6918231666666
2014-04-30 05:30:00,881.44433,842.498996,981.384106,848.156952,1183.8182750833334
2014-04-30 06:00:00,929.726476,881.44433,1014.069602,889.419086,1181.7361964166666
2014-04-30 06:30:00,1033.2231,929.726476,1105.136932,975.705646,1179.9790479583332
2014-04-30 07:00:00,1142.326696,1033.2231,1177.925584,1044.94315,1178.480843125
2014-04-30 07:30:00,1199.789888,1142.326696,1232.486012,1068.01203,1177.739199625
2014-04-30 08:00:00,1247.862038,1199.789888,1295.383786,1112.321962,1177.058030375
2014-04-30 08:30:00,1250.108732,1247.862038,1336.93507,1150.72969,1176.0679939583335
2014-04-30 09:00:00,1218.019488,1250.108732,1348.562138,1147.843966,1174.2591119166668
2014-04-30 09:30:00,1177.554684,1218.019488,1353.56807,1086.206712,1171.5394733750002
2014-04-30 10:00:00,1134.979382,1177.554684,1328.243926,1057.130294,1167.8725278333334
2014-04-30 10:30:00,1111.087722,1134.979382,1297.014426,1030.797648,1163.8461831666666
2014-04-30 11:00:00,1096.90663,1111.087722,1289.299168,992.699602,1159.9727101666665
2014-04-30 11:30:00,1110.463764,1096.90663,1252.083274,984.710706,1155.9645322916667
2014-04-30 12:00:00,1112.47074,1110.463764,1198.41918,988.726412,1153.0141258333335
2014-04-30 12:30:00,1125.75423,1112.47074,1187.872752,975.436268,1151.2235333333333
2014-04-30 13:00:00,1138.078508,1125.75423,1178.235102,973.603418,1149.9293974583334
2014-04-30 13:30:00,1159.695704,1138.078508,1158.434824,984.12682,1149.0928017499998
2014-04-30 14:00:00,1166.369156,1159.695704,1161.904556,1005.048824,1149.1190700833333
2014-04-30 14:30:00,1170.124464,1166.369156,1168.443684,1015.092136,1149.2120825833333
2014-04-30 15:00:00,1167.838074,1170.124464,1159.38337,1022.298054,1149.2470988333332
2014-04-30 15:30:00,1174.734502,1167.838074,1159.477076,1059.0885,1149.4232385
2014-04-30 16:00:00,1202.47371,1174.734502,1205.728662,1102.83208,1149.7411015416667
2014-04-30 16:30:00,1243.704918,1202.47371,1260.381106,1168.019604,1149.6732900416666
2014-04-30 17:00:00,1290.142368,1243.704918,1314.971974,1185.455388,1149.3258694583333
2014-04-30 17:30:00,1360.381054,1290.142368,1356.87105,1246.513374,1148.8085859999999
2014-04-30 18:00:00,1451.982586,1360.381054,1430.154998,1319.236054,1148.8817110833334
2014-04-30 18:30:00,1493.918788,1451.982586,1478.232604,1372.900924,1149.3364525
2014-04-30 19:00:00,1474.072536,1493.918788,1448.03274,1363.178948,1149.663248
2014-04-30 19:30:00,1435.20302,1474.072536,1409.149998,1324.014342,1150.20574375
2014-04-30 20:00:00,1398.816798,1435.20302,1372.990746,1292.42394,1150.7485150416667
2014-04-30 20:30:00,1366.005908,1398.816798,1327.869912,1255.074212,1151.2865577916666
2014-04-30 21:00:00,1322.173268,1366.005908,1288.930918,1218.990124,1152.0810577083334
2014-04-30 21:30:00,1272.876834,1322.173268,1245.007566,1185.537588,1152.7736066666666
2014-04-30 22:00:00,1216.601968,1272.876834,1203.759288,1142.600572,1153.3542164166665
2014-04-30 22:30:00,1182.701558,1216.601968,1185.841328,1109.943012,1153.62177225
2014-04-30 23:00:00,1131.526794,1182.701558,1117.132136,1074.335116,1153.556360375
2014-04-30 23:30:00,1369.088956,1131.526794,1335.686682,1302.731196,1153.8562490833333
2014-05-01 00:00:00,1279.742466,1369.088956,1249.445312,1216.073596,1154.5521297916666
2014-05-01 00:30:00,1197.782138,1279.742466,1158.989568,1130.860206,1155.1833205
2014-05-01 01:00:00,1098.384406,1197.782138,1061.177318,1038.561374,1155.9914990416667
2014-05-01 01:30:00,1010.182544,1098.384406,984.364892,962.981366,1156.7666467083334
2014-05-01 02:00:00,944.235968,1010.182544,922.577266,911.984478,1157.3045144583332
2014-05-01 02:30:00,900.497152,944.235968,879.405184,906.29469,1157.7557374166665
2014-05-01 03:00:00,872.58523,900.497152,852.879538,880.922066,1158.1951534166667
2014-05-01 03:30:00,850.118384,872.58523,838.83847,865.169076,1158.6056886666665
2014-05-01 04:00:00,839.976496,850.118384,833.341018,857.10089,1158.840686875
2014-05-01 04:30:00,843.405456,839.976496,834.755296,857.753412,1158.978926
2014-05-01 05:00:00,851.315354,843.405456,842.498996,865.673852,1159.1591376666668
2014-05-01 05:30:00,889.446278,851.315354,881.44433,890.270184,1159.3428117916667
2014-05-01 06:00:00,935.963708,889.446278,929.726476,915.69989,1159.5095190416666
2014-05-01 06:30:00,1044.505576,935.963708,1033.2231,982.904116,1159.639461375
2014-05-01 07:00:00,1154.846214,1044.505576,1142.326696,1050.569036,1159.8745129583333
2014-05-01 07:30:00,1236.302678,1154.846214,1199.789888,1082.649574,1160.1353362500001
2014-05-01 08:00:00,1303.839064,1236.302678,1247.862038,1115.034184,1160.896019375
2014-05-01 08:30:00,1325.55822,1303.839064,1250.108732,1126.36358,1162.0622074166665
2014-05-01 09:00:00,1324.395138,1325.55822,1218.019488,1121.987976,1163.63407175
2014-05-01 09:30:00,1307.617796,1324.395138,1177.554684,1099.337006,1165.850231125
2014-05-01 10:00:00,1287.080976,1307.617796,1134.979382,1077.318532,1168.5598792916667
2014-05-01 10:30:00,1262.250484,1287.080976,1111.087722,1073.802864,1171.7286625
2014-05-01 11:00:00,1227.988986,1262.250484,1096.90663,1068.64064,1174.8778867083333
2014-05-01 11:30:00,1251.037126,1227.988986,1110.463764,1069.33816,1177.608769125
2014-05-01 12:00:00,1235.54218,1251.037126,1112.47074,1035.91342,1180.5373808333331
2014-05-01 12:30:00,1212.926716,1235.54218,1125.75423,1013.897108,1183.1013691666667
2014-05-01 13:00:00,1173.02032,1212.926716,1138.078508,1002.712088,1184.9174626249999
2014-05-01 13:30:00,1140.671976,1173.02032,1159.695704,1007.480938,1185.6454170416666
2014-05-01 14:00:00,1173.850918,1140.671976,1166.369156,1014.857588,1185.2490893749998
2014-05-01 14:30:00,1243.070312,1173.850918,1170.124464,1011.26193,1185.4049594166668
2014-05-01 15:00:00,1266.708262,1243.070312,1167.838074,1027.433306,1186.9246645833334
2014-05-01 15:30:00,1273.921274,1266.708262,1174.734502,1044.764668,1188.9844601666666
2014-05-01 16:00:00,1306.625554,1273.921274,1202.47371,1062.270782,1191.0508512499998
2014-05-01 16:30:00,1312.184182,1306.625554,1243.704918,1098.182906,1193.2206813333332
2014-05-01 17:00:00,1345.175942,1312.184182,1290.142368,1149.548004,1194.6473326666667
2014-05-01 17:30:00,1424.775334,1345.175942,1360.381054,1208.601786,1195.7938654583334
2014-05-01 18:00:00,1510.287064,1424.775334,1451.982586,1282.031062,1197.1354129583333
2014-05-01 18:30:00,1526.781268,1510.287064,1493.918788,1344.56254,1198.3500895833333
2014-05-01 19:00:00,1511.43076,1526.781268,1474.072536,1338.136018,1199.0347245833334
2014-05-01 19:30:00,1478.190602,1511.43076,1435.20302,1302.539502,1199.8130209166666
2014-05-01 20:00:00,1445.59182,1478.190602,1398.816798,1272.998068,1200.7085955416667
2014-05-01 20:30:00,1415.669862,1445.59182,1366.005908,1242.749258,1201.6830751666669
2014-05-01 21:00:00,1373.406918,1415.669862,1322.173268,1204.899608,1202.717740875
2014-05-01 21:30:00,1310.671116,1373.406918,1272.876834,1161.616322,1203.7851085833333
2014-05-01 22:00:00,1252.203828,1310.671116,1216.601968,1118.475084,1204.5724894583334
2014-05-01 22:30:00,1217.103742,1252.203828,1182.701558,1090.517786,1205.314194875
2014-05-01 23:00:00,1171.292366,1217.103742,1131.526794,1056.112624,1206.0309070416668
2014-05-01 23:30:00,1392.58056,1171.292366,1369.088956,1286.5939,1206.8593564583334
2014-05-02 00:00:00,1323.32477,1392.58056,1279.742466,1203.434196,1207.348764875
2014-05-02 00:30:00,1233.407396,1323.32477,1197.782138,1116.078222,1208.2567295416666
2014-05-02 01:00:00,1132.011404,1233.407396,1098.384406,1017.67888,1208.9989224166666
2014-05-02 01:30:00,1043.234498,1132.011404,1010.182544,929.33461,1209.699484875
2014-05-02 02:00:00,980.611068,1043.234498,944.235968,867.437272,1210.3880672500002
2014-05-02 02:30:00,937.3847,980.611068,900.497152,823.826934,1211.1458818333333
2014-05-02 03:00:00,907.739154,937.3847,872.58523,796.788584,1211.9143724166668
2014-05-02 03:30:00,899.7145,907.739154,850.118384,777.710776,1212.6467458333334
2014-05-02 04:00:00,883.737298,899.7145,839.976496,763.87172,1213.67999825
2014-05-02 04:30:00,889.330052,883.737298,843.405456,758.85819,1214.5916816249999
2014-05-02 05:00:00,892.606558,889.330052,851.315354,764.369954,1215.5484440416665
2014-05-02 05:30:00,909.832958,892.606558,889.446278,788.982956,1216.4086774583334
2014-05-02 06:00:00,962.158116,909.832958,935.963708,803.519236,1216.8333999583335
2014-05-02 06:30:00,1058.2925,962.158116,1044.505576,822.866608,1217.3791167916668
2014-05-02 07:00:00,1162.10161,1058.2925,1154.846214,826.801664,1217.6663443749999
2014-05-02 07:30:00,1244.45409,1162.10161,1236.302678,828.39047,1217.8174984583334
2014-05-02 08:00:00,1329.081114,1244.45409,1303.839064,829.667546,1217.9873195416667
2014-05-02 08:30:00,1369.115984,1329.081114,1325.55822,803.347342,1218.5131955833333
2014-05-02 09:00:00,1386.055356,1369.115984,1324.395138,806.76115,1219.420649
2014-05-02 09:30:00,1385.928668,1386.055356,1307.617796,777.699582,1220.705236875
2014-05-02 10:00:00,1391.787322,1385.928668,1287.080976,748.505912,1222.336713375
2014-05-02 10:30:00,1395.427326,1391.787322,1262.250484,721.997384,1224.5180955833332
2014-05-02 11:00:00,1415.080062,1395.427326,1227.988986,719.054878,1227.292613125
2014-05-02 11:30:00,1439.650598,1415.080062,1251.037126,708.636202,1231.1903438749998
2014-05-02 12:00:00,1432.707342,1439.650598,1235.54218,708.128652,1235.1197912083333
2014-05-02 12:30:00,1398.82985,1432.707342,1212.926716,766.710978,1239.22739875
2014-05-02 13:00:00,1400.74541,1398.82985,1173.02032,798.123848,1243.1003807083334
2014-05-02 13:30:00,1459.455038,1400.74541,1140.671976,805.740162,1247.8446534166667
2014-05-02 14:00:00,1422.57199,1459.455038,1173.850918,834.094778,1254.4859672083332
2014-05-02 14:30:00,1430.036774,1422.57199,1243.070312,869.635782,1259.6676562083333
2014-05-02 15:00:00,1431.156726,1430.036774,1266.708262,886.380584,1263.5627908333333
2014-05-02 15:30:00,1440.769786,1431.156726,1273.921274,914.210616,1266.9888005
2014-05-02 16:00:00,1495.949692,1440.769786,1306.625554,936.205124,1270.4648111666668
2014-05-02 16:30:00,1524.493272,1495.949692,1312.184182,965.843688,1274.4090640416666
2014-05-02 17:00:00,1561.630298,1524.493272,1345.175942,1011.633426,1278.8321700833333
2014-05-02 17:30:00,1637.839146,1561.630298,1424.775334,1068.422618,1283.3416358333332
2014-05-02 18:00:00,1729.69717,1637.839146,1510.287064,1144.156302,1287.78046525
2014-05-02 18:30:00,1756.698872,1729.69717,1526.781268,1174.493688,1292.3515091250001
2014-05-02 19:00:00,1735.006134,1756.698872,1511.43076,1159.60125,1297.1414592083331
2014-05-02 19:30:00,1680.823208,1735.006134,1478.190602,1126.066024,1301.7992795
2014-05-02 20:00:00,1641.387154,1680.823208,1445.59182,1102.755364,1306.020792125
2014-05-02 20:30:00,1600.05799,1641.387154,1415.669862,1080.27871,1310.0998615833332
2014-05-02 21:00:00,1551.41252,1600.05799,1373.406918,1062.417942,1313.9412809166668
2014-05-02 21:30:00,1495.352472,1551.41252,1310.671116,1039.582506,1317.6497309583333
2014-05-02 22:00:00,1432.736688,1495.352472,1252.203828,1018.90749,1321.4972592083334
2014-05-02 22:30:00,1368.172902,1432.736688,1217.103742,1002.617792,1325.2583604583333
2014-05-02 23:00:00,1299.366842,1368.172902,1171.292366,984.978782,1328.405634625
2014-05-02 23:30:00,1511.385338,1299.366842,1392.58056,1234.241222,1331.073852875
2014-05-03 00:00:00,1422.681138,1511.385338,1323.32477,1153.861336,1333.5489524166667
2014-05-03 00:30:00,1318.38425,1422.681138,1233.407396,1078.278774,1335.61887675
2014-05-03 01:00:00,1200.619508,1318.38425,1132.011404,988.573592,1337.389227875
2014-05-03 01:30:00,1106.426288,1200.619508,1043.234498,909.31053,1338.818563375
2014-05-03 02:00:00,1040.271312,1106.426288,980.611068,852.297076,1340.135059
2014-05-03 02:30:00,986.711958,1040.271312,937.3847,815.769432,1341.37798075
2014-05-03 03:00:00,947.964148,986.711958,907.739154,786.594534,1342.4056319583333
2014-05-03 03:30:00,920.184638,947.964148,899.7145,771.21801,1343.2436526666668
2014-05-03 04:00:00,899.080804,920.184638,883.737298,760.880838,1343.670113875
2014-05-03 04:30:00,890.211868,899.080804,889.330052,762.19679,1343.98977025
2014-05-03 05:00:00,888.308396,890.211868,892.606558,758.109118,1344.0081414166668
2014-05-03 05:30:00,899.720732,888.308396,909.832958,766.515632,1343.9185963749999
2014-05-03 06:00:00,923.686774,899.720732,962.158116,782.678652,1343.707925
2014-05-03 06:30:00,969.771246,923.686774,1058.2925,816.468854,1342.9064387083333
2014-05-03 07:00:00,1022.609252,969.771246,1162.10161,843.882936,1341.0622459166668
2014-05-03 07:30:00,1053.908122,1022.609252,1244.45409,846.150284,1338.156155125
2014-05-03 08:00:00,1087.685522,1053.908122,1329.081114,858.731454,1334.1864474583333
2014-05-03 08:30:00,1115.372884,1087.685522,1369.115984,872.58828,1329.1573726249999
2014-05-03 09:00:00,1108.790952,1115.372884,1386.055356,877.577114,1323.8710580416666
2014-05-03 09:30:00,1085.112608,1108.790952,1385.928668,865.972426,1318.0947162916666
2014-05-03 10:00:00,1045.647062,1085.112608,1391.787322,857.153604,1311.8277150416666
2014-05-03 10:30:00,1000.489474,1045.647062,1395.427326,854.099012,1304.616459625
2014-05-03 11:00:00,965.351254,1000.489474,1415.080062,854.629702,1296.3885877083333
2014-05-03 11:30:00,950.476618,965.351254,1439.650598,877.30045,1287.0192375416666
2014-05-03 12:00:00,939.816032,950.476618,1432.707342,882.252354,1276.8281129583333
2014-05-03 12:30:00,946.21085,939.816032,1398.82985,890.358604,1266.559544
2014-05-03 13:00:00,942.051882,946.21085,1400.74541,872.418308,1257.1299815
2014-05-03 13:30:00,932.617134,942.051882,1459.455038,846.809006,1247.5738663333334
2014-05-03 14:00:00,936.348882,932.617134,1422.57199,847.789274,1236.5980766666667
2014-05-03 14:30:00,924.891942,936.348882,1430.036774,856.136484,1226.4684285833334
2014-05-03 15:00:00,923.100088,924.891942,1431.156726,870.25768,1215.9445779166665
2014-05-03 15:30:00,959.592382,923.100088,1440.769786,875.18027,1205.360064625
2014-05-03 16:00:00,1018.437716,959.592382,1495.949692,897.534744,1195.335535375
2014-05-03 16:30:00,1083.85855,1018.437716,1524.493272,937.941678,1185.3873692083332
2014-05-03 17:00:00,1178.286856,1083.85855,1561.630298,1002.886836,1176.2074791666666
2014-05-03 17:30:00,1291.89639,1178.286856,1637.839146,1069.121188,1168.2211574583334
2014-05-03 18:00:00,1427.265064,1291.89639,1729.69717,1155.942822,1161.0140167083334
2014-05-03 18:30:00,1495.313884,1427.265064,1756.698872,1214.479314,1154.7133478333333
2014-05-03 19:00:00,1468.486108,1495.313884,1735.006134,1197.111836,1149.26782725
2014-05-03 19:30:00,1433.613208,1468.486108,1680.823208,1165.500098,1143.7153267083334
2014-05-03 20:00:00,1406.026102,1433.613208,1641.387154,1133.480896,1138.5651183749999
2014-05-03 20:30:00,1374.278992,1406.026102,1600.05799,1105.840624,1133.661763125
2014-05-03 21:00:00,1343.841254,1374.278992,1551.41252,1087.481352,1128.958034
2014-05-03 21:30:00,1310.79992,1343.841254,1495.352472,1061.52716,1124.633632625
2014-05-03 22:00:00,1271.795048,1310.79992,1432.736688,1033.43657,1120.7887877916667
2014-05-03 22:30:00,1236.91584,1271.795048,1368.172902,1026.107216,1117.4358369583333
2014-05-03 23:00:00,1194.112116,1236.91584,1299.366842,1011.729314,1114.7013148333333
2014-05-03 23:30:00,1435.363062,1194.112116,1511.385338,1262.537716,1112.5085080416666
2014-05-04 00:00:00,1346.813142,1435.363062,1422.681138,1192.26852,1110.924710625
2014-05-04 00:30:00,1254.537268,1346.813142,1318.38425,1110.621242,1109.344127375
2014-05-04 01:00:00,1148.09092,1254.537268,1200.619508,1013.27215,1108.0139819166668
2014-05-04 01:30:00,1049.327204,1148.09092,1106.426288,925.606084,1106.9196363333333
2014-05-04 02:00:00,978.5768,1049.327204,1040.271312,862.957162,1105.7300720833332
